id,URL,Created Date,Likes,Comments,Shares,Description,Download Link,Group Name,
475100886335230_528491684329483,https://www.facebook.com/groups/475100886335230/permalink/528491684329483/,2/6/2019 2:18:20 AM,4,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51734065_10213713299526264_4516867923809140736_o.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=f5jo5FySQlkAX-zlSbn&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=193180d6b67d96bd6b5ef55df11f7413&oe=5EC636FC,#Walkaway Blue States,
475100886335230_527649524413699,https://www.facebook.com/groups/475100886335230/permalink/527649524413699/,2/4/2019 2:26:42 PM,11,0,0,Like Pres.Trump... GEORGE CARLIN WAS A CRITICAL FREE THINKER WHO SAW THINGS EARLY IN HIS CAREER AND WASN"T AFRAID TO RALK ABOUT IT.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51248278_10213703595803677_1226874880029360128_n.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=xhXJ8YnFDaQAX-o3j9w&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=6f36cff32020921f07326e61b71d2069&oe=5EC55392,#Walkaway Blue States,
475100886335230_519729148539070,https://www.facebook.com/groups/475100886335230/permalink/519729148539070/,1/21/2019 5:54:46 PM,1,1,0,Says it all!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/50257540_2432051213490689_7906666910807228416_o.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=EsLL7SHvb50AX9KuEP8&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=dfbd4dca8144a8380193dcdc42c3d2c1&oe=5EC560E4,#Walkaway Blue States,
475100886335230_525982934580358,https://www.facebook.com/groups/475100886335230/permalink/525982934580358/,2/1/2019 10:14:55 PM,0,8,0,WOW! FAKE NEWS MEDIA IS TURNING THE DEM RACIST INTO A REPUBLICAN! THAT WAS NO MISTAKE...IT WAS INTENTIONAL!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51003437_10213687156472704_1038198422709993472_n.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=X4FsMT2q3bwAX-h24Az&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=1ca8e8747dcae3f275d1a68987462df8&oe=5EC4AB3F,#Walkaway Blue States,
475100886335230_526941911151127,https://www.facebook.com/groups/475100886335230/permalink/526941911151127/,2/3/2019 12:02:06 PM,6,0,0,The Democrats have been doing black face for years. Look who was cheering Ted Danson  her boyfriend on while he is doing blackface. The View's Whoopie Goldberg. Dinesh D'Souza has always called it. The Democrats have always been the party of hate and racism. Check out his movie Death of a Nation for proof.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51274344_10213696983678378_3006492740880957440_o.jpg?_nc_cat=104&_nc_sid=ca434c&_nc_ohc=etiYx0UL2O8AX_ntXRU&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=faf5a6ede643a867db3b3d4f1aa2425d&oe=5EC74C80,#Walkaway Blue States,
475100886335230_525935711251747,https://www.facebook.com/groups/475100886335230/permalink/525935711251747/,2/1/2019 8:09:44 PM,7,3,0,I have heard and seen enough of where TOXIC  HYPOCRITICAL  LYING  ANTI-CHRISTIAN and PATRIOTS  IDENTITY POLITICS. BIG GOVERNMENT  LABELING  UNHINGED  HATEFUL LIBERAL SOCIALISTS are taking America that we all love.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/51100907_10213686711741586_7650732206230339584_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=0bjWeLO3iUoAX8qSOjU&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=2fc0226ee2d5d7d620432f374820bd6d&oe=5EC7AA92,#Walkaway Blue States,
475100886335230_525552074623444,https://www.facebook.com/groups/475100886335230/permalink/525552074623444/,2/1/2019 4:57:05 AM,5,0,0,March 2  2019. The downside of working alone  insufficient proofing. The signature date is corrected on my proclamation. It is intended to motivate conservative leaders and patriot groups to hold some type of public event on March 2nd to get attention & publicity demonstrating that the side people aren't hearing about  except through Trump  has a voice too. United action in TN and across the nation will get notice and let them know they will be hearing from us more. Communication among conservative/patriot groups and messaging to others outside our conservative circle  in a nutshell  is my intent for #Patriots Reborn Please share  lead and join this nationwide effort! Thanks.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51265856_2231192243863493_6682591786814144512_o.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=2XGt4rVjs8sAX_wPih-&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=d4eb26b83a921dbb3ec95cbc4a8d2ac4&oe=5EC5387D,#Walkaway Blue States,
475100886335230_525237004654951,https://www.facebook.com/groups/475100886335230/permalink/525237004654951/,1/31/2019 2:15:07 PM,6,1,0,Wondering what you can really do to fight against oppression and evil forces threatening our Christianity and way of life in the country we love? I challenge you and other patriots to act on March 2nd and widely share this proclamation. We the people are the answer!,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/50914174_2230804453902272_5114926919887880192_o.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=9TK0vKNEN54AX-9PsED&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=4fef0673574be38bfe701b87b0236e7a&oe=5EC53261,#Walkaway Blue States,
475100886335230_523519291493389,https://www.facebook.com/groups/475100886335230/permalink/523519291493389/,1/28/2019 2:38:52 PM,6,0,0,Tell me what MAGA HAT MEANS TO YOU and if you would support a national MAGA HAT & FLAG WEEK so USA can see TRUMP support.  I will start  "FREE THINKING TOLERANT LOVING PATRIOTS putting America 1st and taking America back to our love of flag & constitution.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/51045553_10213660721811854_6692215786322264064_o.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=jAezW-rq5TYAX_e7JyS&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=b208bbf92222f5c73e06221fbe1d0062&oe=5EC63DED,#Walkaway Blue States,
475100886335230_522335821611736,https://www.facebook.com/groups/475100886335230/permalink/522335821611736/,1/26/2019 12:07:37 PM,12,0,0,IT REPRESENTS FREEDOM OF SPEECH & LOVE OF AMERICA & CONSTITUTION! WEAR IT PROUDLY. There is safety in numbers  WE SHOULD HAVE A NATIONWIDE DAY OR WEEK to WEAR HAT so world can see just how strong TRUMP SUPPORT IS.   CLICK LINK TO GET FREE MAGA HAT https://www.theproudrepublicans.com/collections/trump-goods,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/50623484_10213646672860639_9159098993731436544_o.jpg?_nc_cat=110&_nc_sid=ca434c&_nc_ohc=qQ7_OdmcpMgAX_xfu9j&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=e6f77f8e70e417f690b24a0b2bf5d229&oe=5EC7D350,#Walkaway Blue States,
475100886335230_520697251775593,https://www.facebook.com/groups/475100886335230/permalink/520697251775593/,1/23/2019 1:45:52 PM,4,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/50428433_2434808259881651_8745717084505243648_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=OGQCGfYWw34AX_-PmEA&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=a3718d304fd9fa9118d788931b930f20&oe=5EC7B552,#Walkaway Blue States,
475100886335230_516894588822526,https://www.facebook.com/groups/475100886335230/permalink/516894588822526/,1/16/2019 5:39:39 PM,3,0,0,Wow! Can't get any more clear than this.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/50558684_2424375207591623_190030059212374016_n.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=JpZwr0w986IAX9OsAoR&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=c84fdd5cfe73df3a746eb44cbb7d8b6d&oe=5EC75A40,#Walkaway Blue States,
475100886335230_511462992699019,https://www.facebook.com/groups/475100886335230/permalink/511462992699019/,1/6/2019 9:33:19 PM,0,0,0,LIBERALS VOTED IN A CANCER TO OUR FREEDOM & CULTURE!!  SEE ON LEFT  LINDA SARSOUR Radical Pro-Islam activist has the same script as our 2 new Congresswomen! Quran teaches to lie & deceive first until they gain power to undermine our culture and laws.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/49898272_10213527293956241_6890115664434954240_o.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=PYKmucuLqJQAX-fEX0I&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=32a8fc6aa70d33a7f7ffd0bb74f54937&oe=5EC81152,#Walkaway Blue States,
475100886335230_510964099415575,https://www.facebook.com/groups/475100886335230/permalink/510964099415575/,1/6/2019 12:09:06 AM,2,0,0,WAKE UP! DEM SOCIALIST PARTY HAS BECOME SO DARK...OPEN BORDERS  ATTACKING CONSTITUTION  WEAKENING MIDDLE CLASS SO ELITES CAN DOMINATE A DEPENDENT MAJORITY POPULATION INTO SUBMISSION TO ONE WORLD GOVT CONTROLLED BY ELITES.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/49461699_10213521910581660_7548663365002854400_n.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=WTin7jbJJIUAX95wMZ9&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=cdeae5101da60dbfdb19a701f294c26f&oe=5EC573AF,#Walkaway Blue States,
475100886335230_510256232819695,https://www.facebook.com/groups/475100886335230/permalink/510256232819695/,1/4/2019 5:42:48 PM,1,2,0,YELLS TO CHEERING DEMS IN FRONT OF CHILDREN  "TRUMP...WE' RE GOING TO IMPEACH THIS MOTHERF..CKER!!" Wrapped herself in her Palestine Flag and not an American Flag election night!!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/49787351_10213513785498538_8550062885877841920_o.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=9cs_zS_qtqAAX8_RCEE&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=9382e7f638e1b284e3b2d9ae76742ad1&oe=5EC77B5E,#Walkaway Blue States,
475100886335230_510902626088389,https://www.facebook.com/groups/475100886335230/permalink/510902626088389/,1/5/2019 8:57:53 PM,2,0,0,Congesswomen OMAR (MINN) & TALIB (MICH) were sworn in on QURAN. THEIR ALLEGIANCE WOULD BE TO QURAN's SHARIA LAW & ISLAM DOMINANCE. All part of their history to take over cultures.  FEEDBACK...should we Ban Sharia Law?,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/49998708_10213521219484383_3130840556725338112_n.jpg?_nc_cat=100&_nc_sid=ca434c&_nc_ohc=7ApXPPaIVfQAX9K_yxd&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=952098a758caf3e21bc4d635acf05e69&oe=5EC5BDF3,#Walkaway Blue States,
475100886335230_510836252761693,https://www.facebook.com/groups/475100886335230/permalink/510836252761693/,1/5/2019 5:21:56 PM,0,0,0,EVIL HIDES BEHIND CHILDREN THEY ABUSE & QUOTE BIBLE AGAINST CHRISTIANS THAT THEY DON'T BELIEVE,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/49739230_10213520296701314_6496701470484725760_n.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=h6lNj7Ax5aoAX9H7-Kc&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=40c6015ed95e5f3edcf1dd750fb6ddd5&oe=5EC64FAB,#Walkaway Blue States,
475100886335230_510813649430620,https://www.facebook.com/groups/475100886335230/permalink/510813649430620/,1/5/2019 4:10:21 PM,6,0,0,THEY ROBBED SOCIAL SECURITY WHY NOT CONGRESS PENSIONS TO PAY FOR WALL?,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/49610416_10213519855330280_5246489542055165952_o.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=OoAdScnxw7kAX-A2IbD&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=52d584362d19a53f4cf294d131292adc&oe=5EC4C424,#Walkaway Blue States,
475100886335230_510813559430629,https://www.facebook.com/groups/475100886335230/permalink/510813559430629/,1/5/2019 4:10:02 PM,1,0,0,THEY ROBBED SOCIAL SECURITY WHY NOT CONGRESS PENSIONS TO PAY FOR WALL?,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/49674101_10213519853570236_4991391995323744256_o.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=IgHRd7VEqH8AX9zFrfL&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=c2d1ab23ca976be4b4d7ad6f14ff925f&oe=5EC4F55E,#Walkaway Blue States,
475100886335230_509690376209614,https://www.facebook.com/groups/475100886335230/permalink/509690376209614/,1/3/2019 4:12:10 PM,0,2,0,IS THIS TRUE?,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/49808835_10213507629264636_3483019263587909632_n.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=KPSx8dbtbgQAX-Lb_WT&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=62a26048826cc07ac894d75f6a28fdda&oe=5EC6A12E,#Walkaway Blue States,
475100886335230_509695599542425,https://www.facebook.com/groups/475100886335230/permalink/509695599542425/,1/3/2019 4:22:46 PM,1,0,0,ELITES DOUBLE STANDARD HIPOCRISY,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/49635947_10213507669345638_2323580519771537408_n.jpg?_nc_cat=107&_nc_sid=ca434c&_nc_ohc=qxITfGrC--kAX-ADSIY&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=fa4bd2b3bce9643ecc47bc8d05734dd0&oe=5EC4F3F5,#Walkaway Blue States,
475100886335230_488506991661286,https://www.facebook.com/groups/475100886335230/permalink/488506991661286/,11/27/2018 12:47:30 PM,2,10,0,DO YOU have GOOD CAPTION for this?,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46507669_10213270309171782_7609714461099687936_n.jpg?_nc_cat=105&_nc_sid=ca434c&_nc_ohc=e-g7SQxBsQoAX9zeHQi&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=742c42e87e47d993b5f0463f6b929cb0&oe=5EC584D8,#Walkaway Blue States,
475100886335230_496156704229648,https://www.facebook.com/groups/475100886335230/permalink/496156704229648/,12/10/2018 8:14:09 PM,6,0,0,CALL CONGRESS DEMAND MUELLER BE INVESTIGATED!!! Mueller is a Crooked Hack Who Was Assigned by the Establishment Deep State to Overthrow a Democratically Elected President!! Way Past Time To Be Investigating Robert Mueller!! 😡🇺🇸🦅,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/48389440_10213357558912971_6006738864146743296_n.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=2g1vWaky2MwAX_FjY2A&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=8c07396db1001a053759f8f691308040&oe=5EC644AD,#Walkaway Blue States,
475100886335230_488476258331026,https://www.facebook.com/groups/475100886335230/permalink/488476258331026/,11/27/2018 11:28:17 AM,7,1,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46888769_10213270009004278_8911823153676681216_o.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=Jt5KkU0eR2MAX-xRShY&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=d2ce927b6a7f8c38b80e2fcc03e95b2e&oe=5EC78737,#Walkaway Blue States,
475100886335230_492590944586224,https://www.facebook.com/groups/475100886335230/permalink/492590944586224/,12/4/2018 10:15:39 PM,1,1,0,All DEM cities it ADDS UP TO 16 BILLION which would FINANCE THE WALL. DOES NOT INCLUDE the COST to TAX PAYERS to support ILLEGALS  ON WELFARE  HEALTHCARE  EDUCATION COSTS  & CRIME LOSS & ENFORCEMENT! Ask Israel walls work!! IT IS A NO-BRAINER!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/47425726_10213318003644114_4827471420260876288_n.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=A6PdmcHKZIQAX9tHn8y&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=f084ebcdd8beac8b1143294540f60396&oe=5EC5BD36,#Walkaway Blue States,
475100886335230_486271808551471,https://www.facebook.com/groups/475100886335230/permalink/486271808551471/,11/23/2018 12:01:25 PM,4,6,0,Killed by the Deep State because he was calling out the corruption and wanted to audit Corrupt banking cartel that controls FED RESERVE & MAJORITY OF COUNTRIES THAT SOLD OUT TO THEM. Democratic Party was never the same  and today JFK would be a Republican.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46508543_10213241312126874_8136129412656529408_n.jpg?_nc_cat=107&_nc_sid=ca434c&_nc_ohc=vPj8pqn3az4AX9eoybn&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=8efa10bb8bb8e03f52f94adb02efc5fe&oe=5EC57F10,#Walkaway Blue States,
475100886335230_492593407919311,https://www.facebook.com/groups/475100886335230/permalink/492593407919311/,12/4/2018 10:22:41 PM,1,1,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/47314360_10213318028284730_6431576623677440000_n.jpg?_nc_cat=109&_nc_sid=ca434c&_nc_ohc=SDMfsFRruYQAX8bnaKa&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=260956667f40c8cbd7f586e9d4c94124&oe=5EC80D09,#Walkaway Blue States,
475100886335230_492593324585986,https://www.facebook.com/groups/475100886335230/permalink/492593324585986/,12/4/2018 10:22:29 PM,2,0,0,,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/47440257_10213318026964697_1334717879584555008_n.jpg?_nc_cat=103&_nc_sid=ca434c&_nc_ohc=KHEipyS8wVQAX8zIPMz&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=cd9b9b6a5ad819ca9753bee21e7e84ce&oe=5EC7B98B,#Walkaway Blue States,
475100886335230_492592014586117,https://www.facebook.com/groups/475100886335230/permalink/492592014586117/,12/4/2018 10:19:17 PM,2,0,0,RUSH GETS IT!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/47375655_10213318014884395_4562527630938603520_n.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=gm0QwumUmWIAX-2MB68&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=9125be8a43c24a6b907f478829e296fd&oe=5EC8159C,#Walkaway Blue States,
475100886335230_489276891584296,https://www.facebook.com/groups/475100886335230/permalink/489276891584296/,11/28/2018 11:25:18 PM,3,0,0,SHARING A POST from a friend that knows the truth of HONDURAS who she trusts and has seen for herself!!  "I just talked to a very good friend who lives in Honduras  I called her because I was worried about the situation in her country and also her thoughts about the march. This was her answer  which I asked her to send in writing  so as not to omit or add words: "No Kathy  everything is normal  here in Honduras  thousands of people have already returned. The government of Honduras has created a place for those who return  where they provide shelter  medicines and basic needs until they can return to their normal lives. Some have admitted that they were paid to make the crossing  but many also realized that they were used to achieve a dream that does not exist.  Some even sold all their belongings and now they have nothing. Just to see how they use women and children by placing them as shields in front of the march  is obvious and very sad. Most of those who remain are "mareros" (Gangs of El Salvador) and many other nationalities that are not from my country. This movement was provoked by the rogues of Mel Zelaya (candidate for President of Honduras who lost the elections) with the help of Venezuela. Life in Honduras is still normal  people working  studying ... life is the same. If you are informed by CNN  I only ask you to believe half of it  the manipulation of the truth is horrible  especially Jorge Ramos and one called Del Rincon." ***** Not a thing about it is honest  and it's even MORE saturated with criminals and gang bangers than Trump thought it was when he involved the military to stop it.",https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/47055531_10213279215594437_7577766119235125248_n.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=R8uhgbx_98kAX_0FYsQ&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=03921b8dca5e5517b8a9f888a9f30dfc&oe=5EC65743,#Walkaway Blue States,
475100886335230_488500111661974,https://www.facebook.com/groups/475100886335230/permalink/488500111661974/,11/27/2018 12:28:28 PM,4,0,0,TED CRUZ QUOTE...LOVE THIS PATRIOT,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/47051011_10213270226769722_4604145584863969280_o.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=ZEtKWOd45tkAX8896YC&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=8d276cfef13ea6886bd0e4d2c0d98ecf&oe=5EC6A71F,#Walkaway Blue States,
475100886335230_487880758390576,https://www.facebook.com/groups/475100886335230/permalink/487880758390576/,11/26/2018 9:52:20 AM,3,0,0,NO ONE TALKS ABOUT LAST LINE IN SPEECH AT THE STATUE'S UNVEILING! " But those that come to disturb our peace and dethrone our laws are ALIENS and ENEMIES FOREVER"!,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46883421_10213261658235514_5350984502933979136_n.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=Q2linjY09FEAX96nkyS&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=4fe8211a0487d0eb15a0eab30007a291&oe=5EC64B4F,#Walkaway Blue States,
475100886335230_487536675091651,https://www.facebook.com/groups/475100886335230/permalink/487536675091651/,11/25/2018 7:14:06 PM,2,0,0,OUR RESULT OF AN ATTACK WITHIN USA to weaken our culture by attacking faith  nuclear families by dividing them thru identity politics  gender confusion  drugs  liberal indoctrination of our schools  and dependence on huge NANNY GOVT...TO WEAKEN our ECONOMY thru CULTURE INSTABILITY   UNPRODUCTIVE BUREAUCRACY thru REGULATION  and wasteful indulgent SPENDING DEBT.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46804815_10213257013839407_6738766561726693376_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=n8WjFO4VfZgAX9dQpfS&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=81f1d872cb435800a13d387eb511ee2f&oe=5EC4ECE5,#Walkaway Blue States,
475100886335230_487491605096158,https://www.facebook.com/groups/475100886335230/permalink/487491605096158/,11/25/2018 4:58:02 PM,2,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/47054550_10213256380863583_6013647147243667456_n.jpg?_nc_cat=107&_nc_sid=ca434c&_nc_ohc=ggH9KuumWekAX-4a4hw&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=d09987e65a4583129652d7651f7b7308&oe=5EC4898A,#Walkaway Blue States,
475100886335230_487103238468328,https://www.facebook.com/groups/475100886335230/permalink/487103238468328/,11/25/2018 12:49:49 AM,3,2,0,PRIORITIES ARE DEMONIC SPENDING FOR POWER RETALIATION RATHER THAN EMPOWERING AND HELPING  PEOPLE HE REPRESENTS,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46636017_10213251748307772_261336832837419008_n.jpg?_nc_cat=111&_nc_sid=ca434c&_nc_ohc=1qlv4vPd4N8AX_dGw3z&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=f0e1559334010fe038220f9febf5fc4c&oe=5EC79AB1,#Walkaway Blue States,
475100886335230_487010981810887,https://www.facebook.com/groups/475100886335230/permalink/487010981810887/,11/24/2018 8:38:02 PM,3,0,0,70% of Students college graduates THINK SOCIALISM SHOULD BE OUR FUTURE. CLUELESS WHEN  DEPENDENT on the STATE  you   ARE extremely LIMITED REGULATED and CONTROLLED by the STATE in business abd you lose PRIVATE PROPERTY FREEDOM & LIBERTY.,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46810557_10213250836284972_4488185294687830016_o.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=1LzObuHjvVgAX-VAh_f&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=a2b3c9298848a56680549ac853187a09&oe=5EC69EBA,#Walkaway Blue States,
475100886335230_486962561815729,https://www.facebook.com/groups/475100886335230/permalink/486962561815729/,11/24/2018 5:58:02 PM,1,0,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46525710_10213249989663807_1120045286597591040_n.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=GU3qIW4z0DgAX8nvXIL&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=43c0cbdeb19d761f1fd4a0a762a23776&oe=5EC5FE53,#Walkaway Blue States,
475100886335230_483769212135064,https://www.facebook.com/groups/475100886335230/permalink/483769212135064/,11/18/2018 7:46:21 PM,4,5,0,I am LIVID and going to DEDICATE these next 2 years to REVENGE THE THEFT OF THE DEMOCRATIC PARTY who are the BIGGEST THREAT to our FREEDOM  LIBERTY & NATIONAL SECURITY. We need to start with NATIONAL VOTER ID with FINGERPRINT technology!  Tired of the hate & disrespect for rule of law & our CONSTITUTION & BILL OF RIGHTS. DEMS promote a BIG CORRUPT FECKLESS GOVT and a SOCIALIST DEPENDENT NATION BANKRUPT OF AMERICAN VALUES  MORAL INTEGRITY  ACCOUNTABILITY  WORK ETHIC & PATRIOTISM.,https://scontent-dfw5-1.xx.fbcdn.net/v/t1.0-9/46450906_10213213074540952_4975593769874227200_n.jpg?_nc_cat=101&_nc_sid=ca434c&_nc_ohc=WqYqYVTodOUAX--3tKf&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-1.xx&oh=f006ac2791aad6d2fbe2de1ac06e812e&oe=5EC6C3A8,#Walkaway Blue States,
475100886335230_484049065440412,https://www.facebook.com/groups/475100886335230/permalink/484049065440412/,11/19/2018 8:11:00 AM,2,1,0,,https://scontent-dfw5-2.xx.fbcdn.net/v/t1.0-9/46479384_10213216131977386_7406357582224293888_n.jpg?_nc_cat=106&_nc_sid=ca434c&_nc_ohc=pO8uwU_r1eEAX_RH_96&_nc_ad=z-m&_nc_cid=0&_nc_zor=9&_nc_ht=scontent-dfw5-2.xx&oh=433dbfaed3e58b86efa97accf25de9b5&oe=5EC4E03E,#Walkaway Blue States,
